25,6,5,"[21, 4, 3, -1]",4,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 21) (counterfactual 21), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 21) (counterfactual 12.5474), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
16,4,5,"[14, 2, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,4,6,"[14, 2, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,5,4,"[14, 2, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
16,5,6,"[14, 2, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
16,6,4,"[14, 2, 1, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
16,6,5,"[14, 2, 1, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.708566), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
13,4,5,"[1, 4, 2, -1]",4,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
13,4,6,"[1, 4, 2, -1]",4,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
13,5,4,"[1, 4, 2, -1]",4,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 1) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
13,5,6,"[1, 4, 2, -1]",4,"{'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 1) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 1) (counterfactual 1), as the goal is to have pass_idx, '}"
13,6,4,"[1, 4, 2, -1]",4,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 1) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
13,6,5,"[1, 4, 2, -1]",4,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 1) (counterfactual 12.627983), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 1) (counterfactual 1), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
13,4,5,"[18, 1, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
13,4,6,"[18, 1, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
13,5,4,"[18, 1, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 18) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
13,5,6,"[18, 1, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 18) (counterfactual 18), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 18) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, '}"
13,6,4,"[18, 1, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 18) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
13,6,5,"[18, 1, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 18) (counterfactual 12.5474), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 18) (counterfactual 18), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
22,4,5,"[24, 0, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
22,4,6,"[24, 0, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
22,5,4,"[24, 0, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 24) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
22,5,6,"[24, 0, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 24) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 24) (counterfactual 24), as the goal is to have pass_idx, '}"
22,6,4,"[24, 0, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 24) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
22,6,5,"[24, 0, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 24) (counterfactual 24), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 24) (counterfactual 12.5474), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
18,4,5,"[10, 0, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
18,4,6,"[10, 0, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
18,5,4,"[10, 0, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 10) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
18,5,6,"[10, 0, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 10) (counterfactual 10), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 10) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
18,6,4,"[10, 0, 1, -1]",6,"{'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have less taxi_loc (actual 10) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
18,6,5,"[10, 0, 1, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 10) (counterfactual 10), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have less taxi_loc (actual 10) (counterfactual 12.708566), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
12,4,5,"[13, 3, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
12,4,6,"[13, 3, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
12,5,4,"[13, 3, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 13) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
12,5,6,"[13, 3, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 13) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 13) (counterfactual 13), as the goal is to have pass_idx, '}"
12,6,4,"[13, 3, 0, -1]",6,"{'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 13) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
12,6,5,"[13, 3, 0, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 13) (counterfactual 13), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 13) (counterfactual 12.789148), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
16,4,5,"[19, 1, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,4,6,"[19, 1, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,5,4,"[19, 1, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 19) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
